asahan;PARTAI KEADILAN SEJAHTERA;Perempuan;KOTA TANJUNG BALAI;1983;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
asahan;PARTAI GOLONGAN KARYA;Perempuan;JAKARTA SELATAN;1965;Islam;Sudah Menikah;S2;Tidak Bekerja
asahan;PERSATUAN INDONESIA;Laki-Laki;KOTA TANJUNG BALAI;1967;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;JAKARTA TIMUR;1959;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI DEMOKRAT;Laki-Laki;ASAHAN;1976;Islam;Sudah Menikah;D4/S1;Pengusaha
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA MEDAN;1971;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI KEADILAN SEJAHTERA;Perempuan;JAKARTA SELATAN;1976;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA BEKASI;1953;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
asahan;PERSATUAN INDONESIA;Laki-Laki;BATU BARA;1962;Katolik;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA MEDAN;1977;Islam;Belum Menikah;S2;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;JAKARTA PUSAT;1970;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;BATU BARA;1957;Islam;Sudah Menikah;D4/S1;Pensiunan
asahan;PERSATUAN INDONESIA;Laki-Laki;ASAHAN;1957;Kristen Protestan;Sudah Menikah;SMA/Sederajat;Pensiunan
asahan;PARTAI NASDEM;Laki-Laki;KOTA MEDAN;1954;Islam;Sudah Menikah;S2;Pensiunan
asahan;PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1959;Islam;Sudah Menikah;S3;Pensiunan
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KOTA TANJUNG BALAI;1959;Islam;Sudah Menikah;S3;Pensiunan
asahan;PARTAI DEMOKRAT;Laki-Laki;BATU BARA;1968;Islam;Sudah Menikah;S2;Pensiunan
asahan;PERSATUAN INDONESIA;Laki-Laki;BATU BARA;1960;Kristen Protestan;Sudah Menikah;S2;Pensiunan
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KOTA TANGERANG SELATAN;1949;Kristen Protestan;Sudah Menikah;D4/S1;Pensiunan
asahan;PERSATUAN INDONESIA;Laki-Laki;BATU BARA;1976;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
asahan;PARTAI KEBANGKITAN BANGSA;Perempuan;KOTA PEMATANGSIANTAR;1969;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI NASDEM;Perempuan;KOTA TANGERANG;1956;Islam;Sudah Menikah;S3;Pensiunan
asahan;PARTAI GERAKAN INDONESIA RAYA;Perempuan;KOTA PADANG;1991;Islam;Belum Menikah;D4/S1;Pegawai Pemerintah
asahan;PARTAI AMANAT NASIONAL;Perempuan;KOTA MEDAN;1967;Islam;Pernah Menikah;D4/S1;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;ASAHAN;1983;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA TANJUNG BALAI;1992;Islam;Belum Menikah;D4/S1;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;BATU BARA;1975;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA TANJUNG BALAI;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI BERKARYA;Perempuan;KOTA MEDAN;1964;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;ASAHAN;1986;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KOTA MEDAN;1950;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KOTA MEDAN;1987;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;BATU BARA;1959;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI DEMOKRAT;Laki-Laki;KOTA MEDAN;1984;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA MEDAN;1975;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA MEDAN;1971;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Perempuan;ASAHAN;1965;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Perempuan;KOTA BEKASI;1971;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Perempuan;KOTA MEDAN;1968;Kristen Protestan;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1988;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;DELI SERDANG;1990;Kristen Protestan;Sudah Menikah;D3;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Perempuan;KOTA MEDAN;1986;Kristen Protestan;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1979;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1990;Kristen Protestan;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Perempuan;KOTA MEDAN;1988;Kristen Protestan;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1995;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1975;Kristen Protestan;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Laki-Laki;KOTA MEDAN;1995;Kristen Protestan;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA MEDAN;1980;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA MEDAN;1970;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;DELI SERDANG;1968;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Perempuan;KOTA TEBING TINGGI;1987;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI NASDEM;Perempuan;KOTA TANJUNG BALAI;1995;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;ASAHAN;1962;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PERSATUAN INDONESIA;Perempuan;BATU BARA;1981;Islam;Sudah Menikah;D3;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Perempuan;KOTA MEDAN;1962;Islam;Pernah Menikah;S2;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA TANGERANG SELATAN;1975;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;JAKARTA TIMUR;1983;Kristen Protestan;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Perempuan;KOTA MEDAN;1970;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA PEMATANGSIANTAR;1970;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Perempuan;KOTA MEDAN;1979;Kristen Protestan;Belum Menikah;S2;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA BEKASI;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA DEPOK;1971;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI AMANAT NASIONAL;Laki-Laki;BEKASI;1969;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI BERKARYA;Laki-Laki;KOTA MEDAN;1970;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BERKARYA;Laki-Laki;KOTA MEDAN;1968;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI BERKARYA;Perempuan;NIAS;1976;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BERKARYA;Perempuan;JAKARTA SELATAN;1961;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BERKARYA;Laki-Laki;JAKARTA TIMUR;1963;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;KOTA MEDAN;1952;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;JAKARTA TIMUR;1969;Islam;Sudah Menikah;D3;Wiraswasta
asahan;PARTAI BULAN BINTANG;Perempuan;KOTA BINJAI;1981;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;DELI SERDANG;1967;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KOTA MEDAN;1962;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;KOTA BINJAI;1982;Kristen Protestan;Belum Menikah;D4/S1;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;JAKARTA TIMUR;1965;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KARO;1968;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA MEDAN;1979;Islam;Sudah Menikah;S3;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Perempuan;LANGKAT;1989;Islam;Sudah Menikah;D3;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;JAKARTA UTARA;1962;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA TANGERANG SELATAN;1961;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;BOGOR;1971;Islam;Sudah Menikah;S3;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;JAKARTA SELATAN;1954;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Perempuan;JAKARTA BARAT;1980;Budha;Belum Menikah;D4/S1;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;JAKARTA TIMUR;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA MEDAN;1970;Islam;Sudah Menikah;S3;Wiraswasta
asahan;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA MEDAN;1969;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI NASDEM;Laki-Laki;KOTA TANGERANG;1961;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;LANGKAT;1980;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA PUSAT;1969;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA PEMATANGSIANTAR;1995;Islam;Belum Menikah;D4/S1;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;DAIRI;1993;Katolik;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;JAKARTA TIMUR;1980;Kristen Protestan;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;KOTA BANDUNG;1981;Katolik;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA MEDAN;1993;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA TANGERANG;1990;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Laki-Laki;JAKARTA TIMUR;1966;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI SOLIDARITAS INDONESIA;Perempuan;JAKARTA SELATAN;1985;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
asahan;PERSATUAN INDONESIA;Perempuan;JAKARTA TIMUR;1990;Katolik;Sudah Menikah;D4/S1;Wiraswasta
asahan;PERSATUAN INDONESIA;Perempuan;JAKARTA SELATAN;1982;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PERSATUAN INDONESIA;Perempuan;JAKARTA TIMUR;1977;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PERSATUAN INDONESIA;Laki-Laki;JAKARTA PUSAT;1964;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PERSATUAN INDONESIA;Laki-Laki;KOTA TANGERANG;1980;Kristen Protestan;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA MEDAN;1979;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Perempuan;JAKARTA SELATAN;1978;Islam;Pernah Menikah;S2;Pegawai Pemerintah
asahan;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA BARAT;1974;Islam;Sudah Menikah;S2;Pegawai Pemerintah
asahan;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;JAKARTA SELATAN;1967;Islam;Sudah Menikah;SMA/Sederajat;Pegawai Pemerintah
asahan;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA MEDAN;1969;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
asahan;PARTAI BULAN BINTANG;Laki-Laki;KOTA MEDAN;1966;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;KOTA MEDAN;1965;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI BULAN BINTANG;Perempuan;BATU BARA;1973;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI BULAN BINTANG;Laki-Laki;DELI SERDANG;1989;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;ASAHAN;1985;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Perempuan;JAKARTA SELATAN;1988;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA TANJUNG BALAI;1982;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA TANJUNG BALAI;1960;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Perempuan;KOTA MEDAN;1959;Islam;Pernah Menikah;S2;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA TANJUNG BALAI;1981;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Perempuan;KOTA MEDAN;1967;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI GOLONGAN KARYA;Laki-Laki;ASAHAN;1978;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Laki-Laki;ASAHAN;1970;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Laki-Laki;DELI SERDANG;1980;Islam;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Laki-Laki;KOTA MEDAN;1961;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Perempuan;KOTA MEDAN;1990;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Laki-Laki;DELI SERDANG;1994;Islam;Belum Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI HATI NURANI RAKYAT;Perempuan;KOTA MEDAN;1965;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PERSATUAN INDONESIA;Laki-Laki;ASAHAN;1968;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PERSATUAN INDONESIA;Perempuan;KOTA MEDAN;1985;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Perempuan;KOTA MEDAN;1984;Kristen Protestan;Belum Menikah;D4/S1;Wiraswasta
asahan;PARTAI GERAKAN INDONESIA RAYA;Perempuan;JAKARTA TIMUR;1960;Kristen Protestan;Pernah Menikah;S2;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA MEDAN;1957;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Perempuan;JAKARTA SELATAN;1977;Kristen Protestan;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA BINJAI;1961;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;SIMALUNGUN;1970;Kristen Protestan;Sudah Menikah;S2;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA MEDAN;1979;Islam;Sudah Menikah;D4/S1;Wiraswasta
asahan;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA MEDAN;1953;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
asahan;PERSATUAN INDONESIA;Laki-Laki;ASAHAN;1990;Budha;Belum Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI BERKARYA;Laki-Laki;KOTA TANGERANG SELATAN;1957;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;KOTA BANDUNG;1964;Kristen Protestan;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI NASDEM;Laki-Laki;KOTA TANGERANG SELATAN;1959;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;BANDUNG;1977;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Perempuan;JAKARTA SELATAN;1980;Islam;Pernah Menikah;SMA/Sederajat;Pegawai Pemerintah
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA TANGERANG SELATAN;1976;Islam;Sudah Menikah;S3;Pegawai Pemerintah
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA BANDUNG;1941;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bandung-barat;PARTAI KEADILAN SEJAHTERA;Laki-Laki;KOTA BANDUNG;1962;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bandung-barat;PARTAI NASDEM;Laki-Laki;JAKARTA SELATAN;1967;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bandung-barat;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BANDUNG BARAT;1972;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;BANDUNG;1959;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bandung-barat;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BANDUNG BARAT;1969;Islam;Sudah Menikah;S2;Pegawai Pemerintah
bandung-barat;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;KOTA BANDUNG;1963;Islam;Sudah Menikah;D4/S1;PNS
bandung-barat;PARTAI KEADILAN SEJAHTERA;Laki-Laki;BEKASI;1972;Islam;Sudah Menikah;D3;Pengusaha
bandung-barat;PARTAI DEMOKRASI INDONESIA PERJUANGAN;Laki-Laki;BANDUNG BARAT;1960;Islam;Sudah Menikah;D4/S1;Pegawai Pemerintah
bandung-barat;PARTAI BERKARYA;Laki-Laki;BANDUNG BARAT;1981;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BERKARYA;Perempuan;BANDUNG BARAT;1965;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Laki-Laki;KOTA BOGOR;1958;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Perempuan;BANDUNG;1968;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA BEKASI;1966;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI NASDEM;Perempuan;KOTA BANDUNG;1951;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;JAKARTA TIMUR;1953;Islam;Sudah Menikah;S3;Wiraswasta
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA TANGERANG SELATAN;1987;Islam;Belum Menikah;SMA/Sederajat;Pengusaha
bandung-barat;PARTAI AMANAT NASIONAL;Perempuan;BANDUNG BARAT;1982;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BANDUNG;1963;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI BULAN BINTANG;Perempuan;JAKARTA TIMUR;1972;Islam;Sudah Menikah;S2;Tidak Bekerja
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Perempuan;JAKARTA SELATAN;1979;Islam;Sudah Menikah;S2;Tidak Bekerja
bandung-barat;PARTAI KEADILAN SEJAHTERA;Perempuan;BANDUNG;1972;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bandung-barat;PERSATUAN INDONESIA;Perempuan;TANGERANG;1979;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bandung-barat;PARTAI KEADILAN DAN PERSATUAN INDONESIA;Perempuan;JAKARTA SELATAN;1978;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;KOTA BEKASI;1961;Islam;Sudah Menikah;D4/S1;Wiraswasta
bandung-barat;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BANDUNG BARAT;1962;Islam;Sudah Menikah;SMA/Sederajat;Pegawai Pemerintah
bandung-barat;PARTAI KEBANGKITAN BANGSA;Perempuan;PURWAKARTA;1990;Islam;Belum Menikah;D4/S1;Tidak Bekerja
bandung-barat;PARTAI NASDEM;Laki-Laki;BANDUNG BARAT;1988;Islam;Belum Menikah;D4/S1;Tidak Bekerja
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Perempuan;JAKARTA TIMUR;1995;Islam;Belum Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI AMANAT NASIONAL;Perempuan;BANDUNG BARAT;1982;Islam;Sudah Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI GERAKAN PERUBAHAN INDONESIA;Perempuan;PURWAKARTA;1978;Islam;Pernah Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI GERAKAN PERUBAHAN INDONESIA;Perempuan;KOTA BANDUNG;1960;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bandung-barat;PARTAI KEADILAN SEJAHTERA;Perempuan;KOTA BANDUNG;1959;Islam;Sudah Menikah;S2;Tidak Bekerja
bandung-barat;PARTAI BULAN BINTANG;Perempuan;KOTA BANDUNG;1969;Islam;Sudah Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI KEBANGKITAN BANGSA;Perempuan;BANDUNG BARAT;1963;Islam;Sudah Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Perempuan;KOTA DEPOK;1972;Islam;Sudah Menikah;D3;Tidak Bekerja
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;KOTA DEPOK;1968;Islam;Sudah Menikah;S2;Wiraswasta
bandung-barat;PARTAI GOLONGAN KARYA;Perempuan;KOTA BANDUNG;1972;Islam;Belum Menikah;SMA/Sederajat;Pengusaha
bandung-barat;PARTAI AMANAT NASIONAL;Perempuan;BANDUNG BARAT;1995;Islam;Belum Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI SOLIDARITAS INDONESIA;Perempuan;JAKARTA SELATAN;1995;Islam;Belum Menikah;SMA/Sederajat;Tidak Bekerja
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA BANDAR LAMPUNG;1981;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bandung-barat;PARTAI AMANAT NASIONAL;Laki-Laki;BANDUNG BARAT;1958;Islam;Sudah Menikah;D4/S1;Pensiunan
bandung-barat;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA CIMAHI;1953;Islam;Sudah Menikah;SMA/Sederajat;Pensiunan
bandung-barat;PARTAI GOLONGAN KARYA;Laki-Laki;BANDUNG BARAT;1956;Islam;Sudah Menikah;S2;Pensiunan
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;KOTA BANDUNG;1956;Islam;Sudah Menikah;S2;Pensiunan
bandung-barat;PARTAI GOLONGAN KARYA;Perempuan;KOTA BANDUNG;1960;Islam;Sudah Menikah;S3;Pensiunan
bandung-barat;PERSATUAN INDONESIA;Laki-Laki;KOTA BANDUNG;1956;Islam;Sudah Menikah;D4/S1;Pensiunan
bandung-barat;PARTAI BERKARYA;Laki-Laki;KOTA BANDUNG;1958;Islam;Sudah Menikah;S2;Pensiunan
bandung-barat;PARTAI AMANAT NASIONAL;Perempuan;BANDUNG;1980;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
